filename,emotion,vocal channel (speech/song),emotion_intensity,statement,repretition,actor_id,gender_int,MFCC[1],MFCC[2],MFCC[3],MFCC[4],MFCC[5],MFCC[6],MFCC[7],MFCC[8],MFCC[9],MFCC[10],MFCC[11],MFCC[12],MFCC[13],MFCC[14],MFCC[15],MFCC[16],MFCC[17],MFCC[18],MFCC[19],MFCC[20],MFCC[21],MFCC[22],MFCC[23],MFCC[24],MFCC[25],MFCC[26],MFCC[27],MFCC[28],MFCC[29],MFCC[30],MFCC[31],MFCC[32],MFCC[33],MFCC[34],MFCC[35],MFCC[36],MFCC[37],MFCC[38],MFCC[39],MFCC[40]
03-02-04-01-02-01-09,3,2,1,2,1,9,1,-596.2250305838536,55.871168322649524,-16.141552687164847,18.18462994652938,0.6509141961063839,-5.983648116178848,-16.46125011514078,-12.848900728203423,-13.205967148243905,0.24915257469197005,-16.67969934262197,-8.659940081232401,-4.293229163952144,-3.767801613997174,-12.538220795562546,-1.2883503809382633,-3.4860801445364387,-6.872421984429887,-7.926719926215971,-2.228078487046497,-5.364982671541028,-7.181679222821071,-7.4174398148797716,-1.5604789054623542,-7.61301904596193,-3.2403038632698897,-8.483401237084932,-3.5221540548388566,-4.976993142296406,-3.0564409792805125,-2.142568536597266,1.9741010167799014,4.162375370056472,1.7249986731567988,2.300387225126889,1.4818859429186664,1.3581672247722716,1.477616016807577,6.308407878359539,10.062405911638216
03-02-06-01-02-01-09,5,2,1,2,1,9,1,-538.9276255947225,64.91033491372184,-8.32577785269296,26.687674203830742,5.767328612979319,2.4451787909552816,-13.401291137045327,-2.241255962685578,-10.508241434198831,2.9511012601826687,-10.427495990480903,-0.6662652382213361,-8.069157095393855,5.02377080066849,-6.923946895352373,2.854070242100336,-1.4112918489361561,-3.9645023704441136,-2.1574288953845877,6.569485345541335,-7.270410396266949,-0.6083997663978097,-5.448361031235928,2.4920439386310016,-3.5766815598793325,-0.034559120535603456,-0.7859742627127055,-2.146338381175271,1.536353085658391,-0.23860630182509926,3.155173500841385,3.020247513149041,2.4665583579976156,3.283477780611846,2.370909235246805,3.978358313377076,5.458635095554358,5.162239302566118,9.283800615741049,8.615806445736158
03-02-01-01-01-02-09,0,2,1,1,2,9,1,-652.8942164141818,65.67751647222964,-17.714874193273086,13.86834703605913,-1.5460496514730382,-2.963755859045253,-18.95793869254726,-10.892630217745394,-11.79058788760439,-1.8912326932256125,-14.640755301440313,-7.975146019313615,-1.2874282754425739,-1.4126341924691883,-15.06315144149883,2.2263389465546988,-4.822632132137088,-4.653531321152256,-4.5167228583609225,0.03265603322824609,-6.806686677416028,-2.6194435828957032,-5.229573059933117,-4.394170734381652,-2.8817637415132804,-3.8865083402517864,-4.3324476534599725,-2.5987020585295912,-4.001474771410547,-5.55348237262649,-3.5430090058462844,-1.8931428162279733,0.8415959313382168,0.13584021565253582,5.173429488025673,5.805086531734606,7.868459356947345,9.090437050187521,8.52246176675346,10.362341343659422
03-02-02-02-02-01-09,1,2,2,2,1,9,1,-676.3699728463931,45.90572373479742,-8.339274915832688,20.975086261136877,-2.8067913036556305,2.8312289746351333,-20.619838385201696,-9.997599871717068,-11.60529748316777,-5.066924661173684,-17.276151792109925,-8.756591414373991,-5.0728598718645035,-7.294032240133063,-11.922640576175443,0.4840318411181037,-8.592771893173152,-6.155779702312198,-6.301489215228411,-0.5370504343219301,-8.73090107596044,-4.393204368658901,-5.931847907947413,-1.429770209794361,-8.25848238512411,-3.71086049067749,-5.612092950723605,-2.366571388217511,0.49307145779874817,4.023261980705825,7.327658363419096,6.2522998259603595,3.4924831070738325,-1.8438937770976964,-0.7535012913088839,-0.04391665017645433,6.691780513717344,11.130053866377047,10.42800854143189,8.167533856632897
03-02-04-02-02-01-09,3,2,2,2,1,9,1,-574.9887167962346,50.56669995352534,-18.8253823843523,20.58695050767394,0.47033021805216585,0.8734346917636644,-21.128057716935526,-9.270467193016442,-11.873226431273654,-3.3990062850546003,-11.34881236040239,-9.177337361609549,-9.72583541788589,2.2620791748582683,-8.795279474868337,0.008348930110778195,-0.9721801181121141,-8.034481127316228,-4.821280096708664,4.077198252055467,-9.86233103181506,-1.7768803622441642,-8.308403848207487,-1.890178948494512,-4.162581461945219,-3.5987041223849974,-2.52060175490948,-2.4406210112094158,-3.7011433354956425,-1.0303151791644822,4.477543272993484,5.856423398469982,4.535075384649361,3.9870676507655074,0.9442296338292813,2.528864321770072,4.630104508079995,3.9370625915717103,7.814885998013541,6.989273903073671
03-02-03-01-01-02-09,2,2,1,1,2,9,1,-518.72781313537,76.69923845497854,-28.59851210495055,25.183341665600235,5.730174325667109,-13.69647302481328,-21.794217128578765,1.4362827906045752,-14.539965043576176,-6.284553553192783,-10.204139714056891,-6.806276022065652,-9.752203469316703,4.6183599649812885,-13.817875777763003,-4.207838381646407,-2.8871630539964754,-8.067620727572756,-7.360345767812227,0.4505961264476431,-8.783799256502272,-3.2970485589348724,-5.149140955594095,-2.052390491041909,-9.626924283782554,-4.405133666862194,-6.894802180624201,-7.82611290291976,-2.2310168992338117,-4.165593601096658,4.4137166220533635,6.455416366009078,3.6297392615442194,0.15745736570709298,1.4466373026289747,0.5288924469453344,6.456474959449584,8.294811582578596,8.726455705398832,6.5546564568781545
03-02-06-02-01-01-09,5,2,2,1,1,9,1,-492.1111466250086,77.14279408121148,-18.93713858150962,23.646773270478974,8.661050021626094,7.222678127210652,-22.754299998884285,-5.868549137850059,-15.354409313711303,-2.720835905526237,-8.15471897943433,-2.4629222329158305,-9.406581850826413,-0.3399379669471208,-2.2538540210330993,0.6213264298601665,1.3038665451733435,-1.0933021515764965,-5.3012332448677615,6.284258813145846,-3.8063355819192433,-2.464337250804897,-4.137765915768677,5.836105259512605,-4.098096797235606,-0.887072817898062,-1.5235091535669165,3.245499950299629,3.3008818851896398,7.101947511202722,4.970993173733452,6.876676100362774,6.99251359733452,3.323844905374048,3.157550936835121,4.886704330168915,3.6695614547311455,4.071550881386508,4.58414985780755,5.63282330332048
03-02-06-01-01-02-09,5,2,1,1,2,9,1,-530.2799392323955,68.26989495743157,-16.899194855983858,20.444903384299415,8.701241662249588,4.433913496532374,-15.518436175086563,-6.0539049831929885,-11.179858323154388,6.667047457030913,-12.174634491514507,-3.462895052866698,-5.745031319013149,2.0373252475260704,-6.9701395740289716,2.9839993575686887,-1.2260568122496716,-1.5722489179402563,-4.994969927162854,1.995595033705163,-4.602885218355462,-1.3435882396778764,-3.6259824566031162,2.838786439426999,-3.75549636610285,-0.39283024503452996,-3.087779840168499,-4.438961899402862,-0.19670243138004503,-0.496151490526923,1.0536485831684053,5.2180107262529525,5.4542289034938145,2.751983256328651,3.633287809671435,4.915367557532821,3.5684832110664906,6.350447700020759,7.797552619019292,7.4594712663236065
03-02-02-01-02-01-09,1,2,1,2,1,9,1,-600.6242472353547,53.81986876034374,-15.230506317386107,26.29596723099882,-0.5297224402168883,-0.5271557576374909,-22.378623144736597,-6.0459644748850465,-13.069825901685924,-4.276199780793503,-18.36197411103399,-9.594007306282998,-2.215169744375152,-5.652432918747051,-14.736168600737535,0.8439179554750309,-6.344122480838119,-4.710647657408546,-9.149935524763995,2.466644981287968,-8.107400611948243,-5.8127647106660385,-7.380251867418211,-1.7355251504604927,-4.597058618560679,-3.291324211004091,-7.934357922258714,-3.5169248920542673,-0.6795034590421276,2.408919877917936,5.861658965166646,5.3775996897460026,4.022426354774715,-2.981445237493362,-2.5814840124753506,-0.9045384181451686,2.585395581681558,10.355702564791661,11.681170865590172,9.726586297456977
03-02-05-02-02-02-09,4,2,2,2,2,9,1,-562.5697299398319,18.26169511345017,-12.312410999216224,10.48515556761248,1.6400310249956307,0.2294215721315164,-8.403740997229805,-0.3959212775402144,-12.378000653514547,0.40481828533743713,-4.810629364110363,1.2967059685814941,-2.0633156495502227,4.41955675415201,-4.897874085852928,-0.1296368377009237,-1.5275122203701987,-1.2403614551414106,-2.6339894055498947,1.5039926451633392,-3.704091591610879,-1.414342774596514,-4.203504658066696,0.04439758123994577,-1.9066078603083774,-0.762971745033933,-2.1874251268861005,0.6282306058351674,0.07350640536246997,-0.5127432290674931,-1.1384624727050934,-0.4467020255811678,-1.0139984458392894,-1.596898993527564,-1.4237696769527535,1.3806023446886229,1.13289022514389,4.645873412741804,4.10899654246479,3.6036419863745213
03-02-01-01-02-01-09,0,2,1,2,1,9,1,-599.6407398482437,67.51115949996941,-15.26555866931752,17.384157804969124,-2.3164863175730663,-1.8967351161205297,-14.002749070629651,-12.867160199115396,-15.555213375242314,-0.03644048140039918,-16.614181781810274,-9.059754347312376,-0.004384741230320096,-5.121001462978937,-13.238755333599036,0.8970504213424586,-4.666029058818453,-5.793460386770116,-5.311008714967255,-1.6294187196095993,-6.59796537799717,-4.579176951787812,-5.795156109020414,-5.527108460763833,-4.728085438385309,-3.587778249840265,-7.317260670088377,-3.8562490842423744,-5.348934651641858,-3.413898252508818,-3.7456077231472813,-3.415408826100017,-1.7372469051640476,-1.6588285566569039,1.9080523953880326,3.2222005072560393,7.131867889305231,10.76947638118827,14.063210236016538,14.673765385002813
03-02-05-02-02-01-09,4,2,2,2,1,9,1,-436.9444082820736,46.22937235303679,-31.89613624095056,24.601185113490487,10.00860054362415,-5.9520062376607665,-16.74603794470414,-1.0821284766089074,-21.119033399696338,2.92051835182224,-8.157539090431321,-3.6949849826843137,-3.441902710116362,8.103550294661844,-8.198993267792256,-0.4648281592185301,-3.7675801476077657,-1.44020989342912,-6.735425874557301,3.7230948444772305,-7.154626501627569,-4.466403295749,-6.307765091921939,0.07187202049120373,-4.752078626638497,-3.6395868884862237,-3.283986347081352,0.24212341629986625,0.6278010460739643,0.49905352174618767,3.568167134694266,4.303679467450364,2.2859989793401243,0.2750523080845722,0.09025160483836811,1.612006181304682,2.622901365772591,4.824137107442312,5.217857168751681,5.031794068500321
03-02-04-02-01-02-09,3,2,2,1,2,9,1,-581.3617179906555,72.69465700361465,-28.486860615577896,18.00099127603486,13.370529770967357,-3.3054318717963604,-22.11274419916002,-13.537060420860156,-11.174118123805492,0.3505745122544266,-10.427207886915005,-12.59980005482677,-9.232150179666306,5.173228471687702,-9.744393369779836,-0.7369586465025748,1.8010910646666514,-5.895677685868454,-1.9932898383081588,3.006026161863054,-6.874381072638999,-2.6629108076501264,-6.71622619160275,-1.7057010711476799,-3.5670345684285354,-1.9763565427019214,-5.6646520035433285,-1.8285306117826405,-1.855100601478334,-3.2903701883734775,3.5154223887643177,5.896727890204534,7.791427637137562,8.304892016559872,5.218074093910368,6.698791378824873,3.8450524179545185,0.483354051199917,4.365269423567763,4.916137752119879
03-02-06-01-02-02-09,5,2,1,2,2,9,1,-548.8596610424264,67.54483564696314,-16.170313378842817,21.600340255669945,2.607602907262394,3.457107528734773,-19.525893708251758,-6.871899390654414,-11.700558030801178,0.6149249254961056,-13.199691505532952,-6.61403141504781,-10.132315398000955,3.761836691090418,-9.024940614588912,0.29307079417984233,-0.35719845336219663,-9.218909380124773,-5.99989187166863,3.771483812005811,-10.619634495843165,-0.2106643133810047,-8.275364972766065,0.6713100102386914,-3.56656907627016,-1.6555385097133248,-3.246227635614029,-0.2516844126336002,1.822425372467367,-1.9336885947508196,3.377115926199777,5.485419996659252,1.6122889280746304,1.5451084436476004,1.2056862236036565,4.156467727728812,6.35828296265789,4.284273339451831,6.406728024465529,6.171954608592697
03-02-06-02-02-01-09,5,2,2,2,1,9,1,-543.0919262895612,51.228435559042154,-9.292925535668864,21.742319962919588,3.808534292517702,1.2321449108822051,-15.363924832445809,-3.6307647286694027,-12.840192048683992,1.752021428966783,-6.684820866863892,-8.39643551515862,-5.650113409020059,4.7748435928620685,-6.643754932016827,4.788521991533053,0.8276771635961943,-6.590618577371682,1.080420301855991,1.6876447644237371,-6.310292576284954,-3.0590250976769826,-3.30714438753914,2.0657490545663126,-4.423548168708563,-0.3416668652781748,-2.6430771985894292,0.7685562369908296,0.5518887520432091,1.4785134386391316,2.676146055331122,5.943976917084589,3.0217685912614796,2.776488632271656,5.1834184599221675,6.067476109296944,4.4990964995186635,4.707827627228407,7.429713673028877,5.871804075282713
03-02-05-01-02-02-09,4,2,1,2,2,9,1,-521.2971248531155,48.00086614437524,-27.60660884042129,20.866209317182236,4.840882835814203,-0.4974792581799881,-12.843468151655824,-5.304598223034041,-17.50720642671278,1.295390602083468,-9.51100389445746,-5.677229008120811,-3.4750965165520316,1.7866678724651999,-11.88085188460078,-0.07031896585319815,-4.001258166389389,-1.7547702697749403,-8.234214512627815,1.349116366954138,-6.544150213068097,-4.205763705621724,-6.415877577948109,-0.1917843669280364,-5.4573660417120875,-2.26222831473924,-5.166343695908173,-3.257840250216506,-2.09803494519813,-2.889647852490996,-0.2727265042823825,2.345689562287818,2.946621505616028,1.3373982987932787,1.7452349553567656,-0.9315555265323295,-0.004537549702259932,3.763432487973193,6.4997187904374565,9.172489334772907
03-02-06-02-01-02-09,5,2,2,1,2,9,1,-492.06385628900466,65.78207500928369,-17.4781055970859,26.94080690583729,15.047465342784443,-1.751210887331235,-23.859083452834767,0.06698731638863564,-12.650846467694945,-1.3072050504265986,-5.936742390822327,-4.387146476939975,-9.318936221762534,4.892396716577419,-5.833649445978923,1.718361253690281,4.635953263431933,-5.229939191798488,-2.825766387346753,8.000491102682005,-4.223284610653733,-1.0950639353902423,-4.578697524834778,3.510723462839382,-3.6200856978836287,0.18601729877301562,-1.9790424613806568,2.865169036874365,0.9774955172540222,2.6033679629941915,6.451262407811828,6.080349277867581,4.798359273428889,5.299112139378411,5.001668050017892,6.366121342632628,6.217095435502445,2.7271400953439393,4.878375776251779,5.78672235556974
03-02-02-02-01-01-09,1,2,2,1,1,9,1,-654.3414864542731,59.17196187581856,-9.80697916626794,20.04381914778976,3.999210345588965,2.9453834339559495,-21.720740705008996,-11.027607199895154,-10.04973389154995,0.0656835130311538,-12.480549279213282,-8.083260888801425,-0.489209709223831,-7.23396349283934,-9.38675333717692,1.968499748037868,-6.754040206086561,-6.989157899864431,-0.9852202901251972,0.10430330604862745,-8.918219870231564,-0.5427322147300447,-7.202790699388511,0.26419959512047575,-4.914337584335913,-3.2782950680735845,-6.671414275759585,-2.105297400508622,0.3790232616915656,2.9361752269781007,9.510762865452383,7.126634620584138,2.898629768146875,-1.48104878008585,-0.38057473402542136,-0.3165190487326469,5.548105666732934,10.629894560508085,9.311960933942,6.987550167652089
03-02-04-01-01-02-09,3,2,1,1,2,9,1,-644.2941027193428,64.64078321091262,-15.59934327898601,16.273307731807652,2.156561972686839,-7.625096016248834,-17.607971846032388,-7.651949687646946,-12.791674499746465,-0.1732146569932088,-11.999466854483028,-7.31035102162505,-2.8175691200747814,-3.64032851171216,-8.543402299298172,0.931823818663065,-2.9319213363995327,-6.589775294608682,-4.471079423478274,-0.12227543968250958,-4.295318494271123,-5.036230171709881,-6.8652382866988,-0.14729252075930888,-6.041560461609285,-1.7169936793003924,-6.523632873442812,-3.8898352187682668,-4.794320938903551,-3.160937508757731,-2.149078487920041,0.9615946516987356,2.5437499924768803,0.5477508814630294,4.392300390965357,2.837113381720967,4.03694301777734,4.746512613519766,7.158037179774334,7.153247312546547
03-02-03-01-01-01-09,2,2,1,1,1,9,1,-509.2196561019152,86.05726988576906,-28.97918149070616,24.381167650163057,11.48387799393944,-13.293202013891586,-20.169235492131392,-1.684489246632324,-9.990502726501509,-2.8407696869534558,-12.195051926264814,-6.574220760742199,-4.590667844837814,3.5874102167748103,-10.409562765324447,-3.209913231033348,-2.3195234721011824,-3.157007624344334,-8.88019525578879,5.473036285994081,-9.151412766124603,-6.676458256066257,-3.9699065239613653,-0.9072086766426707,-8.254788171046547,-2.468631982103344,-6.567289393408318,-4.983595282025981,3.446834244976833,2.399521432103472,6.224057530715998,6.764751239037966,2.1889153323769115,-0.6699785444516998,4.1937728495792035,1.1750286791628104,5.97855291221731,7.028414549024038,7.500107279137268,5.562552982925948
03-02-01-01-02-02-09,0,2,1,2,2,9,1,-616.3393146432646,57.54316985174234,-15.394942385016591,16.121169227099696,-3.4351402268524636,-2.8978510521391407,-12.740561112046628,-10.952924336226888,-13.593184614452603,-1.5330819833387541,-11.574913050928133,-7.394701977340814,0.7647038255629643,-4.092448924657277,-12.895090140959867,4.513221220278481,-6.088329163425314,-5.789939443631384,-1.8885475772223979,-0.9864472996498297,-7.495512277156157,-3.2284362752520996,-5.956729689294164,-3.5126511299096093,-5.538355230236354,-3.7999211591795135,-4.507939158098124,-3.4119265057708548,-3.9366537839900246,-4.3492758843968895,-2.401769246606462,-2.7982947006754992,0.3103799665042269,0.07935877287709447,4.523717965340204,2.5169033072061158,6.21741442187306,8.39525537475188,9.641083960742582,11.463513004254581
03-02-05-01-02-01-09,4,2,1,2,1,9,1,-482.77367879533307,48.31108288092095,-27.063033855633144,15.573108025989448,2.5402221516635444,-3.606205681348595,-13.356038789513635,-6.6825132810828105,-17.140010301513815,-0.5141257272159782,-8.861961999237232,-5.8308020318418405,-3.8189104908054623,2.040842274380395,-11.234525087897918,0.6840884356877664,-2.81721644322301,-1.9483688542767346,-7.769131592008875,1.6063803678409634,-5.852438329917196,-4.678259945419094,-7.409356711678575,-1.3924741652800705,-6.759289394954133,-2.323168358051201,-5.639305570236476,-4.052041299052443,-1.9096260262293467,-3.667596369972562,0.44523489039016095,1.456709159670239,3.8805146758398625,1.811520774720353,1.0586763872622647,-1.5344404348192666,0.40508674717223614,3.4365103077784265,7.509672451370564,11.271243276138641
03-02-01-01-01-01-09,0,2,1,1,1,9,1,-641.0362611100422,68.4874726034196,-12.617936354788261,18.39909453081197,-1.4018503581346258,-1.4438203067591588,-19.176778057205905,-8.710777503985605,-13.284238274391308,-5.087863624637889,-13.582531411704553,-4.480885236916974,-2.6395347671158214,-2.326765260735633,-12.79650987802506,0.6963378387081061,-5.431164760008419,-5.704640567448763,-3.628492110542264,-1.5142612783373162,-6.47008892189865,-3.0152836737568864,-5.799789315616179,-4.317627721174742,-4.852830406606502,-2.4225144443896856,-5.399344334274198,-0.8046507846664259,-4.420182536361684,-4.639676225834192,-3.483699291108541,-2.063293870614278,-0.4512332729836759,-0.25116693670550244,3.9170512871537135,4.621866922996632,5.266183542379746,6.92044079211068,8.627176312497179,9.665394856864188
03-02-02-02-02-02-09,1,2,2,2,2,9,1,-600.2393865846805,87.59598500141945,-0.5025308107563223,31.79122905409509,-0.8082021018661116,5.691999534183134,-15.769257290921098,-8.621775742884727,-13.177940926795346,-0.36354450845799247,-9.745722152451753,-6.590660527209711,-1.974593801825934,-1.5390272847056747,-8.127655333457936,3.9356698080002612,-3.2617607389089964,-8.744386243653208,-3.6149959472267725,2.5065606332576915,-7.2721834858409915,-6.7763447005380915,-3.88957284397843,-1.6132634107192962,-5.050500848271299,-0.10564419257159692,-7.993015307633949,-0.5390143312470931,1.42929401319336,1.3014063960792903,6.624886593891598,2.5578561112369735,2.225882415378201,-1.217106212990772,1.4810626111110015,5.089700399594862,7.58783337628378,12.389023126422698,17.103639884087695,15.079781036409601
03-02-02-01-01-01-09,1,2,1,1,1,9,1,-650.8246987467235,65.9708267105603,-4.398220271011935,18.3044235324289,-0.5642995926692471,0.9301283784728868,-24.005341478746978,-5.91510243502989,-9.187921797057363,-4.366429907969148,-16.457760311426416,-7.041666177486497,0.5902495278480462,-8.072273507394083,-9.973674468065255,2.140266602770679,-10.181262646032012,-6.980674705004398,-6.438570039890532,-0.832748808618311,-6.501731644999558,-5.447779747957337,-6.469971418631021,-3.3977800924907244,-5.571944048437655,-5.35404761921459,-7.7881500381896664,-3.8796406635899174,-7.4963107812312275,-1.1198815982402122,4.364976507111164,5.797680819666138,3.828409256182658,0.3282225331596146,-1.0597664664223398,-3.84003843405458,1.5508597591082391,8.982951417923621,13.549514097311596,14.4763189657929
03-02-04-01-02-02-09,3,2,1,2,2,9,1,-598.5981052293693,55.18202245136882,-14.310373532438904,21.315114104613354,1.382096045061438,-4.729067018215179,-17.76243786786288,-11.11070968907701,-15.30309850752951,-0.8113996762118422,-12.981210510905711,-10.028842088538457,-5.364017305260909,-2.0436620941359807,-9.735380997734381,-0.8328419164038128,-5.422556139395825,-7.18921143545475,-6.810138152306212,0.20477130324871282,-7.07117565184932,-8.511482567675637,-9.551277085991417,-1.5637798423425977,-5.633801857515438,-2.8349103015476187,-6.525415643232319,-3.516697679116403,-4.6349955909002185,-3.6642784612856034,-1.8271022100237426,2.5876832802700145,5.033997012293988,1.2110610516474387,-0.5596979432223453,-1.4449880271093083,-0.33066411990644323,2.164937098204495,10.61593579717169,14.122219931457147
03-02-03-02-02-01-09,2,2,2,2,1,9,1,-463.8818765543535,69.12533710968994,-29.774865719615736,22.154794683093844,12.906695677081753,-17.389765784591923,-19.047228893857095,-0.639637159001257,-15.456191572532223,-7.341075256604627,-8.653169992663367,-2.868798441445219,-7.974105149272213,1.5791496432700547,-11.632607630219018,-0.7703860337546583,-4.820403656745756,-1.1549880623738038,-10.741719544443182,3.749479553784187,-7.5317148658070945,-4.257005198616372,-4.637292261692686,-2.094537528474738,-8.16778513932165,-4.594278763243299,-7.62559823297017,-4.087558271962633,-1.2716867303780428,-0.2766437911578603,2.7071197908504967,5.385181904347937,0.8749174022973328,1.0922032278966114,1.8916662669515494,2.10982930320689,5.47945337637565,7.270198025648191,6.311782090192272,5.508588584813791
03-02-06-01-01-01-09,5,2,1,1,1,9,1,-587.4744541288468,68.0264994715405,-16.230449957914185,25.15065497524686,1.546199822539651,-1.7912975318145565,-15.065355260666811,-4.142375342348155,-8.130950087797508,3.5355941059069713,-9.62539252593543,-2.7711541374858806,-8.413557913811038,2.627559320971309,-6.347917908329623,2.486775996673701,-3.870459409520501,-4.598825486193192,-5.155028814832608,0.9433379204194058,-9.389113757751312,-2.246248529180068,-5.68591848207477,1.3775142488658239,-4.256475685442366,0.03495205535515125,-2.371405510815203,-0.49056955034928423,1.3487292140472424,0.15366466603725196,2.7469618950373023,3.8935513817078915,2.856419244516656,2.3889595145776954,0.9365647269834546,2.6281877611216737,4.127496349894874,3.8889219761268823,7.049126337150841,7.397750026497228
03-02-04-01-02-01-03,3,2,1,2,1,3,1,-503.4215874667577,46.55552369859004,-21.289615410595452,11.371911109447431,-6.558312416157364,-1.0055482326033804,-24.52539987536755,-6.765439166470434,-19.896608544281808,-12.680781725082573,-1.7782593170717864,-10.138974022920253,-8.257613330459947,2.041060416030852,-13.463969635191118,-0.4981878505293701,-8.136693752823764,-5.220932145065091,-4.39494597424146,-5.717201541317334,-7.4444335229916,-1.7807812041383828,-7.528688951947383,-6.550399201112377,-3.112205804810107,-3.271223404323302,-5.245455489158581,-4.682399353354449,-1.3213085749877602,-2.042200867888325,0.2912130705251735,0.9326605292327,0.4244962211207922,2.0530790955209115,0.6159321963934504,1.4128667177998149,0.6837863004794585,3.1029030999337275,7.248398084763544,12.014949832207021
03-02-02-01-02-02-03,1,2,1,2,2,3,1,-549.2862063858136,39.69237271408824,-4.619193115586869,23.139524021208437,3.9714049980442407,7.992236023123743,-25.191658614073408,2.272528062687096,-12.157458546456139,-1.698920840725028,-0.6128240784509926,-3.797275400998591,-3.086745319593983,4.695852685738315,-9.86836496935913,4.744107489522329,-5.808714303641409,0.9906451159595525,-1.729778829380361,-2.7776050364439615,-2.948597320331837,-0.3795472909576347,-7.628872058971293,-1.6238785902189077,-1.6280675020114423,-1.4998781165682566,-2.9468884000343314,-1.752818612262197,1.4839215808570556,2.931058020086232,7.882619905237681,8.673069597528011,8.23594293439581,6.463327108291455,-1.4435524803036095,-5.45278135987894,-4.127700145441324,2.9542886841680405,8.780184961332493,12.078074051744588
03-02-06-02-01-02-03,5,2,2,1,2,3,1,-300.0144625510477,76.33747443774675,-36.17444025964861,20.927243667114414,-7.364848787075654,5.1632690639394365,-19.187805585644877,-6.900593622512062,-16.60018690932922,-9.276789636330745,-6.850567466473044,-4.437685218394941,-12.46066354829339,3.5734375495979913,-11.94862198293777,2.8108382718117513,-2.249148120987112,-1.3164211096921148,1.7168063403756226,3.272824965258878,-2.774423922140129,5.048869258518229,-1.253394209950952,0.6237314053255877,-1.1483452362045523,0.4859481808521934,0.5346979475515377,0.5561341476189565,-1.6035850447047781,4.13625378964609,4.932663059574657,6.777353081632,7.684798973839106,4.7990596192428985,6.708640217041475,7.216958745854076,5.6503551317282525,7.9713586397735785,9.010675286757317,5.224860010316953
03-02-03-01-02-02-03,2,2,1,2,2,3,1,-447.0777031383274,46.729867566256786,-15.562033053060242,10.948457764998714,-0.8551590329193764,5.943911198968084,-24.144387035738582,-3.5578345593135836,-21.22949223241543,-10.952777258935658,-4.467579576445631,-6.3527365086605885,-10.54758286645092,0.44922107646927706,-12.815835568610702,2.6079837423032344,-6.756694602577452,-1.8865730130517784,-0.3595332714767205,-3.6432414422047965,-5.633320743002628,-0.033279820247770514,-5.5601389523798375,-4.132009966412969,-3.7190224952338955,-4.978847832021215,-4.081553891771058,-1.8113029610239155,1.9969253603449606,4.726721879925838,4.8947929887871515,8.264791189876016,5.879770425698997,3.8457300711655926,1.6866573557936628,2.472660187838342,1.7951606229828805,4.257774091343709,5.6778486314522745,6.629261860933886
03-02-02-02-01-02-03,1,2,2,1,2,3,1,-487.61440423924313,44.88401260908357,-19.66687365092577,17.312108650994766,-6.884742504876808,3.029041939721384,-16.521855171685385,-6.329428217472119,-17.082263794305806,-5.885709798846272,1.0176626057519496,-5.0920441896639055,-9.80408978927548,2.78631529462825,-10.225362609796973,4.299473555920414,-7.81311764702576,0.7677548677545115,-3.6152090775079873,-2.724782837366616,-5.427340637316068,0.5083066120548252,-6.638200070725465,-2.8003972551924226,-2.53313496357096,-4.060798915535208,-3.9579130591247864,-0.07922053041385084,1.5382113734619893,5.84297440413358,8.322854253586991,9.551586171843777,5.707343073450624,3.0315381243325388,-0.05606705781679037,-0.47918419468450374,4.23059973544361,8.055579368287322,8.706920602259558,7.280717639270903
03-02-03-01-01-01-03,2,2,1,1,1,3,1,-434.6174869362509,56.466458029632456,-34.5971343022223,10.479236131666793,-6.615597234983428,2.430531740146077,-20.90511052310278,-9.175840043029268,-26.52137704741699,-10.904288190697637,-5.351420137644669,-8.185362022320799,-11.925428653355432,-1.9825580762351884,-14.735964666071615,2.2634722841211987,-8.633113043608052,-4.998011578429483,-0.8166552572813018,-7.525280409498823,-9.820879855341875,1.0377726164206624,-9.577185831984668,-5.831788705181384,-2.58447221384489,-7.004117989127627,-4.988574677713185,-0.8947196752488827,1.796704223218734,6.830506591712295,12.158273594158361,9.782984797773869,3.9148657282597377,-0.10560893888324555,-0.6188020837439894,1.5251229059030047,4.002263858724098,6.385679577552587,7.023149488265247,4.379904105040778
03-02-03-01-01-02-03,2,2,1,1,2,3,1,-476.2496111725971,47.34696357005999,-26.84637908134857,15.913910786804767,-4.021166265981777,1.5266688539434663,-23.143148514964324,-4.442596595677516,-22.282918793035787,-10.946781147973315,-3.4257408570898558,-9.159356374450564,-11.429263699949095,-1.1038451651666097,-13.290507143520061,1.4042423125613552,-9.481209235181598,-3.3378779631191,-1.6119288019349414,-7.854742307820601,-5.240883702067222,-0.21107732610259303,-6.705740789756434,-4.909852148310254,-2.657011815720731,-8.2221489260126,-4.670507925428798,-2.6656015845824905,-3.695810298237846,4.964378191927286,8.15057939509594,10.264426031363342,6.879916474607498,2.2282132327616644,-0.27701082356617407,-0.9305257696317987,3.3465059419258276,5.7950154867193255,8.466902700684983,4.857804733803469
